"id","num_of_k","size_of_vector","diff","lower_label","should_be_zero"
1,1,300,217,0,216
2,1,320,245,0,245
3,1,340,242,0,242
4,1,360,212,0,211
5,1,380,168,0,166
6,1,400,187,0,187
7,1,420,184,0,184
8,1,440,152,0,150
9,1,460,174,0,174
10,1,480,150,0,150
11,1,500,170,0,170
12,1,520,156,0,156
13,1,540,138,0,138
14,1,560,119,0,119
15,1,580,126,0,124
16,1,600,115,0,115
17,2,300,91,0,91
18,2,320,73,0,73
19,2,340,61,0,61
20,2,360,74,0,74
21,2,380,49,0,49
22,2,400,67,0,67
23,2,420,57,0,57
24,2,440,45,0,45
25,2,460,38,0,38
26,2,480,40,0,40
27,2,500,41,0,41
28,2,520,44,0,44
29,2,540,30,0,30
30,2,560,29,0,29
31,2,580,35,0,34
32,2,600,32,0,32
33,3,300,39,0,39
34,3,320,38,0,38
35,3,340,31,0,31
36,3,360,32,0,32
37,3,380,34,0,34
38,3,400,32,0,32
39,3,420,19,0,19
40,3,440,20,0,20
41,3,460,11,0,11
42,3,480,14,0,14
43,3,500,13,0,13
44,3,520,10,0,10
45,3,540,9,0,9
46,3,560,6,0,6
47,3,580,8,0,7
48,3,600,8,0,8
49,4,300,32,0,32
50,4,320,21,0,21
51,4,340,14,0,14
52,4,360,18,0,18
53,4,380,17,0,17
54,4,400,13,0,13
55,4,420,12,0,12
56,4,440,8,0,8
57,4,460,6,0,6
58,4,480,9,0,9
59,4,500,4,0,4
60,4,520,5,0,5
61,4,540,7,0,7
62,4,560,0,0,0
63,4,580,3,0,3
64,4,600,2,0,2
65,5,300,38,0,38
66,5,320,30,0,30
67,5,340,29,0,29
68,5,360,10,0,10
69,5,380,14,0,14
70,5,400,14,0,14
71,5,420,9,0,9
72,5,440,7,0,7
73,5,460,6,0,6
74,5,480,6,0,6
75,5,500,1,0,1
76,5,520,1,0,1
77,5,540,6,0,6
78,5,560,2,0,2
79,5,580,0,0,0
80,5,600,4,0,4
81,6,300,22,0,22
82,6,320,19,0,19
83,6,340,16,0,16
84,6,360,14,0,14
85,6,380,13,0,13
86,6,400,12,0,12
87,6,420,8,0,8
88,6,440,6,0,6
89,6,460,3,0,3
90,6,480,2,0,2
91,6,500,2,0,2
92,6,520,2,0,2
93,6,540,3,0,3
94,6,560,1,0,1
95,6,580,1,0,1
96,6,600,2,0,2
97,7,300,27,0,27
98,7,320,26,0,26
99,7,340,10,0,10
100,7,360,10,0,10
101,7,380,14,0,14
102,7,400,14,0,14
103,7,420,2,0,2
104,7,440,2,0,2
105,7,460,1,0,1
106,7,480,6,0,6
107,7,500,4,0,4
108,7,520,3,0,3
109,7,540,2,0,2
110,7,560,2,0,2
111,7,580,0,0,0
112,7,600,0,0,0
113,8,300,39,0,39
114,8,320,11,0,11
115,8,340,19,0,19
116,8,360,14,0,14
117,8,380,5,0,5
118,8,400,1,0,1
119,8,420,6,0,6
120,8,440,4,0,4
121,8,460,4,0,4
122,8,480,1,0,1
123,8,500,1,0,1
124,8,520,0,0,0
125,8,540,0,0,0
126,8,560,2,0,2
127,8,580,0,0,0
128,8,600,1,0,1
129,9,300,35,0,35
130,9,320,24,0,24
131,9,340,12,0,12
132,9,360,13,0,13
133,9,380,21,0,21
134,9,400,3,0,3
135,9,420,3,0,3
136,9,440,1,0,1
137,9,460,2,0,2
138,9,480,2,0,2
139,9,500,2,0,2
140,9,520,0,0,0
141,9,540,0,0,0
142,9,560,1,0,1
143,9,580,0,0,0
144,9,600,2,0,2
145,10,300,33,0,33
146,10,320,14,0,14
147,10,340,8,0,8
148,10,360,13,0,13
149,10,380,8,0,8
150,10,400,5,0,5
151,10,420,2,0,2
152,10,440,3,0,3
153,10,460,5,0,5
154,10,480,1,0,1
155,10,500,2,0,2
156,10,520,0,0,0
157,10,540,1,0,1
158,10,560,0,0,0
159,10,580,0,0,0
160,10,600,0,0,0
161,11,300,36,0,36
162,11,320,16,0,16
163,11,340,15,0,15
164,11,360,8,0,8
165,11,380,9,0,9
166,11,400,2,0,2
167,11,420,2,0,2
168,11,440,8,0,8
169,11,460,4,0,4
170,11,480,2,0,2
171,11,500,0,0,0
172,11,520,0,0,0
173,11,540,1,0,1
174,11,560,0,0,0
175,11,580,0,0,0
176,11,600,0,0,0
177,12,300,68,0,68
178,12,320,41,0,40
179,12,340,43,0,43
180,12,360,15,0,15
181,12,380,18,0,18
182,12,400,15,0,15
183,12,420,7,0,7
184,12,440,3,0,3
185,12,460,3,0,3
186,12,480,5,0,5
187,12,500,2,0,2
188,12,520,1,0,1
189,12,540,1,0,1
190,12,560,0,0,0
191,12,580,0,0,0
192,12,600,1,0,1
193,13,300,74,0,74
194,13,320,23,0,23
195,13,340,10,0,10
196,13,360,10,0,10
197,13,380,7,0,7
198,13,400,12,0,12
199,13,420,11,0,11
200,13,440,2,0,2
201,13,460,2,0,2
202,13,480,0,0,0
203,13,500,2,0,2
204,13,520,0,0,0
205,13,540,1,0,1
206,13,560,0,0,0
207,13,580,1,0,1
208,13,600,0,0,0
209,14,300,79,0,79
210,14,320,30,0,30
211,14,340,19,0,19
212,14,360,22,0,22
213,14,380,10,0,10
214,14,400,14,0,14
215,14,420,10,0,10
216,14,440,8,0,8
217,14,460,2,0,2
218,14,480,4,0,4
219,14,500,1,0,1
220,14,520,0,0,0
221,14,540,2,0,2
222,14,560,1,0,1
223,14,580,0,0,0
224,14,600,0,0,0
225,15,300,74,0,74
226,15,320,120,0,120
227,15,340,36,0,36
228,15,360,19,0,19
229,15,380,28,0,28
230,15,400,15,0,15
231,15,420,7,0,7
232,15,440,7,0,7
233,15,460,4,0,4
234,15,480,9,0,9
235,15,500,0,0,0
236,15,520,3,0,3
237,15,540,0,0,0
238,15,560,0,0,0
239,15,580,1,0,1
240,15,600,0,0,0
241,16,300,103,0,103
242,16,320,90,0,90
243,16,340,48,0,48
244,16,360,26,0,26
245,16,380,28,0,28
246,16,400,14,0,14
247,16,420,13,0,13
248,16,440,2,0,2
249,16,460,7,0,7
250,16,480,1,0,1
251,16,500,1,0,1
252,16,520,0,0,0
253,16,540,0,0,0
254,16,560,2,0,2
255,16,580,0,0,0
256,16,600,0,0,0
257,17,300,112,0,112
258,17,320,116,0,116
259,17,340,64,0,64
260,17,360,33,0,33
261,17,380,46,0,46
262,17,400,10,0,10
263,17,420,5,0,5
264,17,440,7,0,7
265,17,460,2,0,2
266,17,480,1,0,1
267,17,500,1,0,1
268,17,520,0,0,0
269,17,540,1,0,1
270,17,560,1,0,1
271,17,580,0,0,0
272,17,600,0,0,0
273,18,300,121,0,121
274,18,320,56,0,56
275,18,340,103,0,103
276,18,360,33,0,33
277,18,380,36,0,36
278,18,400,12,0,12
279,18,420,13,0,13
280,18,440,9,0,9
281,18,460,9,0,9
282,18,480,2,0,2
283,18,500,0,0,0
284,18,520,2,0,2
285,18,540,3,0,3
286,18,560,1,0,1
287,18,580,0,0,0
288,18,600,0,0,0
289,19,300,278,0,278
290,19,320,144,0,144
291,19,340,46,0,46
292,19,360,67,0,67
293,19,380,23,0,23
294,19,400,27,0,27
295,19,420,20,0,20
296,19,440,8,0,8
297,19,460,8,0,8
298,19,480,4,0,4
299,19,500,1,0,1
300,19,520,1,0,1
301,19,540,1,0,1
302,19,560,0,0,0
303,19,580,1,0,1
304,19,600,0,0,0
305,20,300,174,0,174
306,20,320,173,0,173
307,20,340,57,0,57
308,20,360,72,0,72
309,20,380,34,0,34
310,20,400,29,0,29
311,20,420,42,0,42
312,20,440,20,0,20
313,20,460,4,0,4
314,20,480,8,0,8
315,20,500,1,0,1
316,20,520,4,0,4
317,20,540,1,0,1
318,20,560,2,0,2
319,20,580,2,0,2
320,20,600,1,0,1
321,21,300,287,0,287
322,21,320,167,0,167
323,21,340,88,0,88
324,21,360,44,0,44
325,21,380,49,0,49
326,21,400,19,0,19
327,21,420,21,0,21
328,21,440,9,0,9
329,21,460,7,0,7
330,21,480,7,0,7
331,21,500,4,0,4
332,21,520,3,0,3
333,21,540,2,0,2
334,21,560,0,0,0
335,21,580,0,0,0
336,21,600,2,0,2
337,22,300,344,0,344
338,22,320,268,0,268
339,22,340,94,0,94
340,22,360,64,0,64
341,22,380,30,0,30
342,22,400,38,0,38
343,22,420,30,0,30
344,22,440,28,0,28
345,22,460,12,0,12
346,22,480,5,0,5
347,22,500,7,0,7
348,22,520,4,0,4
349,22,540,0,0,0
350,22,560,4,0,4
351,22,580,3,0,3
352,22,600,0,0,0
353,23,300,244,0,244
354,23,320,204,0,204
355,23,340,122,0,122
356,23,360,64,0,64
357,23,380,50,0,50
358,23,400,54,0,54
359,23,420,27,0,27
360,23,440,12,0,12
361,23,460,18,0,18
362,23,480,7,0,7
363,23,500,8,0,8
364,23,520,5,0,5
365,23,540,3,0,3
366,23,560,4,0,4
367,23,580,2,0,2
368,23,600,2,0,2
369,24,300,164,0,163
370,24,320,114,0,114
371,24,340,156,0,156
372,24,360,92,0,92
373,24,380,51,0,51
374,24,400,40,0,40
375,24,420,38,0,38
376,24,440,26,0,26
377,24,460,9,0,9
378,24,480,5,0,5
379,24,500,14,0,14
380,24,520,4,0,4
381,24,540,3,0,3
382,24,560,1,0,1
383,24,580,3,0,3
384,24,600,0,0,0
385,25,300,397,0,396
386,25,320,464,0,464
387,25,340,174,0,174
388,25,360,262,0,262
389,25,380,114,0,114
390,25,400,78,0,78
391,25,420,59,0,59
392,25,440,33,0,33
393,25,460,26,0,26
394,25,480,28,0,28
395,25,500,16,0,16
396,25,520,12,0,12
397,25,540,2,0,2
398,25,560,4,0,4
399,25,580,2,0,2
400,25,600,2,0,2
401,26,300,708,0,708
402,26,320,466,0,466
403,26,340,211,0,211
404,26,360,80,0,80
405,26,380,258,0,258
406,26,400,107,0,107
407,26,420,41,0,41
408,26,440,41,0,41
409,26,460,26,0,26
410,26,480,18,0,18
411,26,500,13,0,13
412,26,520,5,0,5
413,26,540,5,0,5
414,26,560,2,0,2
415,26,580,2,0,2
416,26,600,0,0,0
417,27,300,429,0,429
418,27,320,466,0,466
419,27,340,182,0,182
420,27,360,156,0,156
421,27,380,92,0,92
422,27,400,110,0,110
423,27,420,44,0,44
424,27,440,28,0,28
425,27,460,26,0,26
426,27,480,19,0,19
427,27,500,3,0,3
428,27,520,11,0,11
429,27,540,8,0,8
430,27,560,2,0,2
431,27,580,6,0,6
432,27,600,2,0,2
433,28,300,483,0,482
434,28,320,265,0,265
435,28,340,523,0,523
436,28,360,279,0,279
437,28,380,186,0,186
438,28,400,97,0,97
439,28,420,68,0,68
440,28,440,28,0,28
441,28,460,33,0,33
442,28,480,11,0,11
443,28,500,11,0,10
444,28,520,10,0,10
445,28,540,3,0,3
446,28,560,4,0,4
447,28,580,0,0,0
448,28,600,3,0,3
449,29,300,288,0,287
450,29,320,347,0,347
451,29,340,392,0,392
452,29,360,121,0,121
453,29,380,165,0,165
454,29,400,71,0,71
455,29,420,44,0,44
456,29,440,30,0,30
457,29,460,17,0,17
458,29,480,10,0,10
459,29,500,10,0,10
460,29,520,11,0,11
461,29,540,5,0,5
462,29,560,2,0,2
463,29,580,2,0,2
464,29,600,2,0,2
465,30,300,636,0,636
466,30,320,493,0,493
467,30,340,347,0,347
468,30,360,232,0,232
469,30,380,271,0,271
470,30,400,119,0,118
471,30,420,34,0,34
472,30,440,113,0,113
473,30,460,42,0,42
474,30,480,21,0,21
475,30,500,11,0,11
476,30,520,31,0,31
477,30,540,11,0,11
478,30,560,1,0,1
479,30,580,1,0,1
480,30,600,1,0,1
